18086,136,188
18087,175,50
18088,189,109
18089,12,161
18090,205,185
18091,44,190
18092,150,184
18093,233,109
18094,213,187
18095,46,25
18096,114,66
18097,179,20
18098,21,139
18099,241,138
18100,90,175
18101,256,28
18102,168,8
18103,28,139
18104,78,88
18105,92,82
18106,271,153
18107,222,186
18108,255,157
18109,132,181
18110,39,197
18111,21,129
18112,87,86
18113,227,25
18114,219,61
18115,279,33
18116,11,83
18117,6,105
18118,31,11
18119,115,186
18120,43,129
18121,33,26
18122,146,91
18123,200,126
18124,73,4
18125,117,155
18126,199,78
18127,3,183
18128,260,141
18129,139,123
18130,127,85
18131,296,17
18132,297,115
18133,113,146
18134,58,183
18135,245,112
18136,299,20
18137,71,147
18138,235,69
18139,254,22
18140,236,185
18141,256,132
18142,3,170
18143,194,57
18144,86,95
18145,207,81
18146,196,45
18147,64,190
18148,134,69
18149,272,52
18150,180,195
18151,36,185
18152,62,100
18153,298,106
18154,296,37
18155,242,122
18156,188,39
18157,90,71
18158,197,93
18159,125,34
18160,127,32
18161,204,132
18162,228,151
18163,254,43
18164,236,40
18165,292,100
18166,260,151
18167,254,133
18168,174,14
18169,189,151
18170,269,196
18171,168,150
18172,251,111
18173,115,60
18174,66,190
18175,87,53
18176,128,87
18177,80,82
18178,269,29
18179,279,192
18180,143,22
18181,30,73
18182,40,147
18183,168,20
18184,85,140
18185,270,73
18186,156,107
18187,116,172
18188,292,76
18189,201,92
18190,174,196
18191,246,80
18192,35,155
18193,179,188
18194,231,138
18195,203,94
18196,102,65
18197,77,184
18198,259,182
18199,6,121
18200,179,70
18201,143,197
18202,239,20
18203,156,34
18204,130,174
18205,139,30
18206,128,108
18207,166,129
18208,301,135
18209,248,29
18210,116,66
18211,218,136
18212,151,64
18213,110,137
18214,68,124
18215,10,99
18216,74,5
18217,231,56
18218,155,160
18219,250,5
18220,10,62
18221,5,85
18222,222,106
18223,212,111
18224,168,145
18225,203,111
18226,259,92
18227,67,137
18228,95,90
18229,30,190
18230,164,86
18231,151,47
18232,113,30
18233,183,60
18234,231,99
18235,199,189
18236,200,44
18237,224,24
18238,265,145
18239,51,200
18240,12,135
18241,103,56
18242,194,149
18243,32,2
18244,240,197
18245,151,123
18246,284,122
18247,245,44
18248,285,141
18249,19,167
18250,271,62
18251,79,183
18252,169,185
18253,145,51
18254,297,174
18255,84,116
18256,150,141
18257,237,103
18258,218,43
18259,99,31
18260,254,13
18261,193,95
18262,21,100
18263,147,100
18264,110,125
18265,108,170
18266,276,155
18267,118,178
18268,219,23
18269,61,181
18270,251,153
18271,244,12
18272,118,66
18273,33,159
18274,156,152
18275,279,20
18276,192,118
18277,135,134
18278,301,39
18279,14,81
18280,62,13
18281,268,105
18282,112,98
18283,64,18
18284,251,17
18285,62,21
18286,8,156
18287,287,68
18288,216,180
18289,68,125
18290,5,103
18291,30,155
18292,2,77
18293,146,42
18294,98,119
18295,221,143
18296,80,190
18297,232,164
18298,31,70
18299,269,162
18300,122,62
18301,123,129
18302,295,121
18303,226,100
18304,269,153
18305,197,154
18306,221,28
18307,58,63
18308,299,2
18309,182,51
18310,51,77
18311,170,102
18312,64,104
18313,276,180
18314,133,129
18315,4,161
18316,158,2
18317,9,162
18318,130,99
18319,261,193
18320,106,181
18321,168,85
18322,194,28
18323,244,106
18324,216,127
18325,100,144
18326,123,24
18327,60,35
18328,29,109
18329,218,80
18330,108,31
18331,232,41
18332,52,43
18333,167,54
18334,89,36
18335,62,91
18336,32,11
18337,1,185
18338,68,4
18339,279,61
18340,95,117
18341,107,12
18342,167,67
18343,9,28
18344,76,127
18345,187,24
18346,254,138
18347,169,87
18348,296,18
18349,125,87
18350,107,115
18351,145,114
18352,271,73
18353,232,139
18354,98,23
18355,183,129
18356,223,161
18357,280,18
18358,68,68
18359,290,174
18360,158,10
18361,89,3
18362,62,12
18363,264,124
18364,222,184
18365,281,138
18366,155,71
18367,74,39
18368,255,179
18369,281,33
18370,205,146
18371,253,18
18372,299,45
18373,216,186
18374,282,142
18375,144,182
18376,149,97
18377,158,132
18378,84,11
18379,112,19
18380,286,31
18381,219,123
18382,293,86
18383,280,77
18384,282,162
18385,107,6
18386,37,170
18387,13,117
18388,25,129
18389,190,97
18390,77,192
18391,70,169
18392,74,168
18393,110,191
18394,254,48
18395,260,58
18396,74,12
18397,94,88
18398,278,41
18399,300,31
18400,235,148
18401,295,131
18402,281,55
18403,143,78
18404,270,168
18405,9,195
18406,261,64
18407,128,9
18408,259,80
18409,194,114
18410,50,113
18411,22,83
18412,34,139
18413,265,148
18414,5,59
18415,121,58
18416,260,132
18417,282,143
18418,73,190
18419,201,21
18420,136,53
18421,172,127
18422,227,35
18423,114,13
18424,168,164
18425,63,18
18426,287,126
18427,181,73
18428,44,26
18429,186,148
18430,295,108
18431,77,17
18432,59,32
18433,189,107
18434,135,46
18435,142,193
18436,25,116
18437,50,10
18438,208,99
18439,148,101
18440,14,132
18441,252,197
18442,29,104
18443,134,2
18444,121,159
18445,10,171
18446,63,61
18447,119,118
18448,280,150
18449,60,124
18450,220,48
18451,297,93
18452,42,190
18453,74,15
18454,176,18
18455,272,44
18456,8,85
18457,91,28
18458,238,172
18459,224,22
18460,59,72
18461,290,167
18462,120,177
18463,180,184
18464,43,91
18465,186,52
18466,216,76
18467,224,133
18468,26,143
18469,44,131
18470,13,196
18471,99,98
18472,126,141
18473,210,95
18474,95,184
18475,185,140
18476,205,22
18477,230,125
18478,128,10
18479,154,44
18480,206,161
18481,231,166
18482,104,156
18483,170,91
18484,38,89
18485,216,120
18486,54,136
18487,187,10
18488,73,54
18489,15,60
18490,251,177
18491,75,161
18492,285,2
18493,221,22
18494,200,134
18495,74,84
18496,12,99
18497,295,172
18498,15,82
18499,86,181
18500,277,117
18501,202,147
18502,132,46
18503,220,54
18504,268,55
18505,283,186
18506,26,116
18507,262,194
18508,132,108
18509,43,153
18510,97,59
18511,166,196
18512,17,10
18513,286,43
18514,44,43
18515,104,44
18516,35,187
18517,11,185
18518,203,77
18519,83,100
18520,32,56
18521,294,71
18522,46,78
18523,163,66
18524,158,178
18525,288,156
18526,252,30
18527,60,153
18528,246,58
18529,273,134
18530,95,72
18531,114,150
18532,241,61
18533,184,49
18534,141,11
18535,113,100
18536,204,153
18537,46,123
18538,6,78
18539,58,130
18540,45,194
18541,153,121
18542,120,134
18543,112,9
18544,39,137
18545,71,156
18546,245,19
18547,297,171
18548,193,8
18549,140,194
18550,203,70
18551,47,72
18552,288,159
18553,130,99
18554,30,71
18555,286,43
18556,296,200
18557,281,158
18558,146,195
18559,20,189
18560,35,89
18561,151,88
18562,15,68
18563,36,69
18564,167,56
18565,190,75
18566,109,84
18567,276,76
18568,287,120
18569,66,62
18570,258,118
18571,47,65
18572,299,37
18573,188,94
18574,180,7
18575,273,156
18576,108,133
18577,124,41
18578,281,142
18579,138,11
18580,66,41
18581,37,5
18582,7,21
18583,210,133
18584,168,85
18585,191,46
18586,108,118
18587,162,118
18588,74,127
18589,211,200
18590,264,85
18591,156,189
18592,298,63
18593,112,74
18594,210,78
18595,61,112
18596,97,122
18597,269,51
18598,139,106
18599,20,34
18600,212,93
18601,209,135
18602,296,3
18603,296,50
18604,118,2
18605,116,6
18606,168,96
18607,182,102
18608,261,89
18609,83,140
18610,191,156
18611,12,117
18612,226,16
18613,52,102
18614,228,43
18615,258,96
18616,119,58
18617,43,104
18618,80,199
18619,262,167
18620,207,159
18621,246,131
18622,145,168
18623,156,149
18624,289,88
18625,187,118
18626,283,184
18627,26,142
18628,284,127
18629,107,82
18630,162,73
18631,96,98
18632,16,200
18633,7,126
18634,214,91
18635,116,10
18636,259,76
18637,75,50
18638,148,184
18639,184,52
18640,234,53
18641,34,120
18642,287,153
18643,264,9
18644,181,7
18645,130,91
18646,90,183
18647,189,5
18648,165,110
18649,57,85
18650,293,96
18651,171,4
18652,108,31
18653,209,111
18654,17,5
18655,43,17
18656,34,8
18657,84,161
18658,250,146
18659,10,106
18660,115,47
18661,301,200
18662,64,148
18663,285,180
18664,264,94
18665,94,83
18666,266,176
18667,90,19
18668,207,33
18669,76,143
18670,43,52
18671,256,70
18672,79,196
18673,118,16
18674,270,142
18675,49,40
18676,276,9
18677,49,42
18678,250,143
18679,69,17
18680,107,22
18681,2,177
18682,238,94
18683,240,138
18684,17,187
18685,185,10
18686,57,54
18687,252,23
18688,72,182
18689,49,149
18690,46,70
18691,17,175
18692,182,49
18693,293,47
18694,287,31
18695,15,40
18696,103,53
18697,297,191
18698,169,40
18699,182,96
18700,10,20
18701,46,189
18702,36,136
18703,283,144
18704,70,144
18705,54,25
18706,231,47
18707,16,158
18708,73,68
18709,106,63
18710,230,30
18711,213,23
18712,258,9
18713,236,86
18714,174,161
18715,234,108
18716,281,55
18717,33,33
18718,139,131
18719,100,181
18720,127,86
18721,127,196
18722,290,117
18723,133,157
18724,252,182
18725,165,137
18726,245,65
18727,275,124
18728,210,129
18729,160,100
18730,216,135
18731,204,167
18732,104,33
18733,135,102
18734,80,68
18735,161,24
18736,158,53
18737,161,42
18738,22,16
18739,241,147
18740,134,64
18741,239,137
18742,205,130
18743,64,13
18744,214,200
18745,251,191
18746,242,112
18747,52,143
18748,60,133
18749,118,124
18750,42,45
18751,114,194
18752,172,117
18753,76,146
18754,189,172
18755,79,12
18756,187,39
18757,173,113
18758,210,56
18759,167,77
18760,31,135
18761,80,172
18762,68,105
18763,64,133
18764,181,173
18765,86,9
18766,75,162
18767,195,116
18768,39,8
18769,224,198
18770,242,163
18771,123,76
18772,190,112
18773,253,127
18774,277,155
18775,176,109
18776,277,42
18777,222,54
18778,251,52
18779,26,107
18780,17,149
18781,139,150
18782,145,21
18783,287,47
18784,157,111
18785,76,45
18786,182,76
18787,240,28
18788,51,98
18789,270,22
18790,255,78
18791,88,105
18792,115,191
18793,199,47
18794,211,72
18795,212,22
18796,34,55
18797,88,169
18798,165,179
18799,283,125
18800,242,126
18801,20,42
18802,181,72
18803,291,47
18804,46,125
18805,226,79
18806,295,20
18807,267,145
18808,29,200
18809,93,48
18810,114,63
18811,176,150
18812,37,177
18813,208,73
18814,266,67
18815,298,121
18816,283,30
18817,283,177
18818,184,113
18819,184,190
18820,179,175
18821,255,34
18822,196,57
18823,78,120
18824,4,196
18825,95,130
18826,48,38
18827,190,113
18828,133,127
18829,130,140
18830,271,84
18831,191,83
18832,214,90
18833,300,115
18834,205,82
18835,189,135
18836,186,136
18837,278,30
18838,42,16
18839,123,97
18840,143,92
18841,226,180
18842,234,32
18843,245,37
18844,238,3
18845,103,49
18846,143,156
18847,95,140
18848,143,81
18849,228,18
18850,173,57
18851,237,143
18852,46,123
18853,57,78
18854,125,98
18855,129,169
18856,51,134
18857,181,96
18858,297,151
18859,64,57
18860,182,119
18861,198,144
18862,26,198
18863,5,132
18864,220,109
18865,248,17
18866,58,199
18867,204,65
18868,125,31
18869,133,111
18870,72,165
18871,265,162
18872,137,99
18873,25,91
18874,228,76
18875,54,168
18876,42,41
18877,277,134
18878,116,112
18879,95,80
18880,264,174
18881,98,49
18882,98,82
18883,169,36
18884,23,87
18885,65,32
18886,159,158
18887,165,92
18888,174,131
18889,275,81
18890,84,179
18891,135,139
18892,258,182
18893,146,113
18894,214,186
18895,155,164
18896,109,105
18897,46,140
18898,6,82
18899,114,57
18900,235,51
18901,72,27
18902,62,85
18903,177,53
18904,277,2
18905,67,84
18906,255,34
18907,157,91
18908,175,77
18909,13,72
18910,71,56
18911,86,84
18912,272,92
18913,118,94
18914,46,63
18915,204,113
18916,281,56
18917,182,98
18918,31,129
18919,295,11
18920,4,191
18921,19,134
18922,98,61
18923,228,39
18924,18,115
18925,150,177
18926,108,98
18927,45,76
18928,207,83
18929,147,42
18930,33,147
18931,3,90
18932,49,200
18933,187,67
18934,216,37
18935,261,51
18936,95,74
18937,183,184
18938,123,164
18939,117,133
18940,237,86
18941,275,119
18942,58,48
18943,87,26
18944,284,95
18945,226,135
18946,95,176
18947,236,86
18948,258,60
18949,241,79
18950,251,175
18951,301,20
18952,97,134
18953,159,143
18954,125,153
18955,188,162
18956,301,171
18957,5,88
18958,80,26
18959,2,100
18960,183,118
18961,72,185
18962,17,29
18963,73,8
18964,38,169
18965,239,151
18966,245,150
18967,155,126
18968,146,180
18969,144,196
18970,235,10
18971,107,10
18972,185,177
18973,226,36
18974,209,3
18975,78,134
18976,7,11
18977,45,165
18978,80,118
18979,207,146
18980,95,60
18981,244,195
18982,235,198
18983,192,12
18984,48,183
18985,3,33
18986,20,1
18987,183,64
18988,98,56
18989,113,161
18990,123,48
18991,181,64
18992,260,62
18993,113,25
18994,77,63
18995,39,116
18996,170,198
18997,119,105
18998,279,81
18999,134,5
19000,202,54
19001,278,68
19002,115,1
19003,38,111
19004,182,145
19005,123,168
19006,77,52
19007,70,85
19008,91,94
19009,109,86
19010,26,146
19011,104,138
19012,70,106
19013,160,200
19014,121,118
19015,16,169
19016,45,64
19017,90,16
19018,293,122
19019,135,106
19020,56,152
19021,273,80
19022,111,51
19023,92,12
19024,186,164
19025,290,182
19026,300,4
19027,182,29
19028,227,151
19029,28,66
19030,4,94
19031,37,53
19032,34,168
19033,13,182
19034,204,33
19035,215,63
19036,62,60
19037,215,155
19038,299,102
19039,210,74
19040,191,112
19041,198,8
19042,174,129
19043,190,56
19044,49,84
19045,126,177
19046,110,180
19047,68,112
19048,236,30
19049,292,13
19050,165,121
19051,139,176
19052,51,9
19053,19,108
19054,227,1
19055,261,51
19056,97,121
19057,140,52
19058,167,80
19059,86,20
19060,204,15
19061,167,5
19062,270,22
19063,35,23
19064,11,150
19065,250,138
19066,124,62
19067,92,45
19068,175,19
19069,139,183
19070,118,25
19071,78,77
19072,137,130
19073,73,26
19074,128,148
19075,49,166
19076,248,176
19077,124,50
19078,139,111
19079,45,187
19080,10,44
19081,1,181
19082,58,82
19083,50,92
19084,259,103
19085,228,200
19086,236,166
19087,7,80
19088,181,75
19089,141,137
19090,134,169
19091,224,106
19092,100,143
19093,272,101
19094,250,125
19095,221,45
19096,123,129
19097,98,57
19098,173,103
19099,112,166
19100,159,125
19101,181,64
19102,28,15
19103,40,43
19104,4,87
19105,129,11
19106,44,17
19107,18,161
19108,251,178
19109,235,191
19110,137,41
19111,152,18
19112,131,17
19113,45,176
19114,47,193
19115,268,169
19116,181,190
19117,240,103
19118,123,18
19119,81,186
19120,223,134
19121,97,124
19122,92,54
19123,122,156
19124,301,84
19125,48,5
19126,89,141
19127,123,179
19128,51,83
19129,196,39
19130,223,82
19131,223,135
19132,240,11
19133,196,103
19134,164,111
19135,105,49
19136,169,95
19137,93,5
19138,183,97
19139,15,148
19140,146,76
19141,200,39
19142,210,18
19143,261,13
19144,178,56
19145,110,57
19146,154,46
19147,278,180
19148,56,125
19149,252,128
19150,2,77
19151,78,81
19152,97,41
19153,213,173
19154,110,127
19155,178,170
19156,241,134
19157,245,58
19158,231,130
19159,105,164
19160,146,64
19161,261,33
19162,138,148
19163,294,120
19164,30,89
19165,189,57
19166,33,65
19167,268,12
19168,244,193
19169,291,62
19170,221,200
19171,251,170
19172,230,185
19173,196,87
19174,260,23
19175,115,12
19176,97,113
19177,74,83
19178,179,149
19179,183,93
19180,242,53
19181,191,88
19182,7,195
19183,104,30
19184,16,160
19185,234,158
19186,119,114
19187,141,35
19188,293,75
19189,277,153
19190,292,137
19191,244,186
19192,202,48
19193,138,59
19194,103,67
19195,205,5
19196,262,23
19197,202,77
19198,270,189
19199,119,92
19200,163,16
19201,162,122
19202,31,33
19203,53,185
19204,23,8
19205,138,170
19206,238,2
19207,276,124
19208,169,198
19209,27,92
19210,210,105
19211,255,6
19212,248,126
19213,205,118
19214,288,82
19215,110,165
19216,296,145
19217,90,4
19218,170,104
19219,34,176
19220,106,41
19221,112,87
19222,178,89
19223,68,19
19224,290,159
19225,27,58
19226,132,65
19227,49,105
19228,89,90
19229,163,188
19230,199,172
19231,93,60
19232,85,91
19233,267,81
19234,134,72
19235,34,179
19236,175,121
19237,219,121
19238,104,65
19239,211,175
19240,291,163
19241,169,153
19242,112,134
19243,194,113
19244,3,193
19245,265,94
19246,185,191
19247,141,104
19248,37,4
19249,42,57
19250,101,41
19251,66,107
19252,69,182
19253,184,2
19254,288,20
19255,37,58
19256,185,173
19257,262,131
19258,279,32
19259,300,165
19260,247,174
19261,211,64
19262,135,187
19263,147,13
19264,131,107
19265,199,146
19266,164,141
19267,173,34
19268,9,136
19269,147,124
19270,150,83
19271,7,196
19272,201,152
19273,196,67
19274,12,95
19275,245,166
19276,127,172
19277,271,191
19278,96,128
19279,84,182
19280,75,97
19281,123,74
19282,34,64
19283,272,175
19284,274,163
19285,272,50
19286,282,114
19287,59,169
19288,222,110
19289,255,183
19290,234,186
19291,219,100
19292,180,63
19293,194,163
19294,261,66
19295,154,140
19296,220,69
19297,182,96
19298,133,2
19299,151,51
19300,198,75
19301,86,199
19302,181,9
19303,134,153
19304,200,197
19305,101,53
19306,131,164
19307,188,136
19308,53,198
19309,103,13
19310,97,164
19311,168,181
19312,218,177
19313,86,162
19314,172,10
19315,131,60
19316,40,90
19317,18,21
19318,1,118
19319,55,139
19320,130,7
19321,99,140
19322,223,124
19323,243,65
19324,279,50
19325,272,41
19326,154,101
19327,186,136
19328,96,170
19329,111,30
19330,261,160
19331,155,103
19332,40,121
19333,201,34
19334,269,25
19335,73,117
19336,226,48
19337,297,110
19338,190,165
19339,96,123
19340,217,129
19341,291,116
19342,60,77
19343,138,20
19344,27,192
19345,166,177
19346,70,50
19347,296,15
19348,49,169
19349,91,64
19350,167,57
19351,186,145
19352,250,34
19353,283,42
19354,124,40
19355,194,185
19356,14,25
19357,83,11
19358,104,26
19359,48,139
19360,37,48
19361,13,48
19362,84,14
19363,9,184
19364,212,33
19365,258,140
19366,70,157
19367,144,80
19368,100,149
19369,33,184
19370,210,54
19371,20,41
19372,25,152
19373,93,142
19374,158,149
19375,202,145
19376,211,89
19377,120,76
19378,295,17
19379,167,197
19380,3,107
19381,35,73
19382,94,112
19383,154,162
19384,126,84
19385,20,1
19386,162,181
19387,60,3
19388,288,60
19389,129,120
19390,154,34
19391,144,99
19392,159,180
19393,151,51
19394,295,54
19395,50,50
19396,33,189
19397,274,199
19398,16,22
19399,18,127
19400,250,124
19401,257,28
19402,284,121
19403,154,28
19404,277,18
19405,206,29
19406,168,126
19407,137,70
19408,273,155
19409,273,49
19410,282,63
19411,157,168
19412,18,89
19413,297,23
19414,49,48
19415,53,121
19416,208,106
19417,154,93
19418,87,12
19419,254,116
19420,133,167
19421,81,28
19422,175,77
19423,46,93
19424,42,155
19425,58,89
19426,77,43
19427,157,145
19428,84,152
19429,301,77
19430,279,179
19431,11,187
19432,150,124
19433,102,163
19434,288,184
19435,103,120
19436,135,111
19437,276,124
19438,301,12
19439,22,82
19440,269,110
19441,33,100
19442,301,98
19443,276,52
19444,186,140
19445,221,144
19446,267,119
19447,55,18
19448,180,8
19449,114,167
19450,296,164
19451,60,117
19452,145,163
19453,126,114
19454,134,178
19455,178,140
19456,47,79
19457,293,97
19458,113,147
19459,61,128
19460,254,26
19461,169,144
19462,258,166
19463,106,53
19464,292,35
19465,246,186
19466,196,30
19467,19,34
19468,87,179
19469,62,175
19470,18,81
19471,217,32
19472,270,68
19473,6,159
19474,236,71
19475,112,34
19476,101,101
19477,111,169
19478,87,166
19479,52,71
19480,279,162
19481,174,130
19482,267,170
19483,119,4
19484,164,117
19485,15,90
19486,57,26
19487,216,171
19488,287,183
19489,122,6
19490,226,150
19491,132,181
19492,263,92
19493,136,117
19494,24,147
19495,300,169
19496,200,12
19497,266,143
19498,211,43
19499,133,152
19500,191,14
19501,264,28
19502,11,98
19503,254,176
19504,124,8
19505,38,119
19506,251,43
19507,98,28
19508,210,153
19509,288,84
19510,206,6
19511,48,114
19512,288,158
19513,185,44
19514,53,58
19515,97,113
19516,45,88
19517,296,37
19518,151,12
